X Y Z Distanz Orientierung Zeitstempel
-529.465 1503.5 0 1594 109.4 5805.06
-532.088 1502.57 0 1594 109.5 5805.06
-534.71 1501.64 0 1594 109.6 5805.06
-536.656 1498.82 0 1592 109.7 5805.06
-539.948 1499.76 0 1594 109.8 5805.06
-542.905 1499.76 0 1595 109.9 5805.06
-545.864 1499.75 0 1596 110 5805.06
-548.137 1497.86 0 1595 110.1 5805.06
-550.06 1495.02 0 1593 110.2 5805.06
-551.628 1491.24 0 1590 110.3 5805.06
-556.321 1495.9 0 1596 110.4 5805.06
-557.53 1491.18 0 1592 110.5 5805.06
-560.836 1492.08 0 1594 110.6 5805.06
-564.146 1492.97 0 1596 110.7 5805.06
-564.62 1486.37 0 1590 110.8 5805.06
-567.213 1485.39 0 1590 110.9 5805.06
-572.314 1490.93 0 1597 111 5805.06
-579.235 1501.12 0 1609 111.1 5805.06
-582.216 1501.04 0 1610 111.2 5805.06
-588.83 1510.27 0 1621 111.3 5805.06
-592.195 1511.1 0 1623 111.4 5805.06
-598.13 1518.44 0 1632 111.5 5805.06
-602.62 1522.04 0 1637 111.6 5805.06
-606.754 1524.71 0 1641 111.7 5805.06
-614.985 1537.57 0 1656 111.8 5805.06
-617.295 1535.57 0 1655 111.9 5805.06
-624.469 1545.62 0 1667 112 5805.06
-627.166 1544.52 0 1667 112.1 5805.06
-630.994 1546.2 0 1670 112.2 5805.06
-639.384 1558.98 0 1685 112.3 5805.06
-642.485 1558.78 0 1686 112.4 5805.06
-648.648 1565.98 0 1695 112.5 5805.06
-661.372 1588.84 0 1721 112.6 5805.06
-902.634 2157.82 0 2339 112.7 5805.06
-928.875 2209.71 0 2397 112.8 5805.06
-931.563 2205.32 0 2394 112.9 5805.06
-933.066 2198.17 0 2388 113 5805.06
-938.863 2201.13 0 2393 113.1 5805.06
-941.127 2195.81 0 2389 113.2 5805.06
-941.794 2186.82 0 2381 113.3 5805.06
-946.403 2187.01 0 2383 113.4 5805.06
-947.029 2178.02 0 2375 113.5 5805.06
-952.831 2180.94 0 2380 113.6 5805.06
-954.626 2174.7 0 2375 113.7 5805.06
-957.209 2170.28 0 2372 113.8 5805.06
-957.35 2160.38 0 2363 113.9 5805.06
-966 2169.67 0 2375 114 5805.06
-969.785 2167.98 0 2375 114.1 5805.06
-969.878 2158.08 0 2366 114.2 5805.06
-970.762 2150 0 2359 114.3 5805.06
-976.166 2151.95 0 2363 114.4 5805.06
-974.944 2139.32 0 2351 114.5 5805.06
-980.758 2142.16 0 2356 114.6 5805.06
-985.331 2142.26 0 2358 114.7 5805.06
-986.551 2135.09 0 2352 114.8 5805.06
-987.75 2127.93 0 2346 114.9 5805.06
-991.462 2126.2 0 2346 115 5805.06
-994.748 2123.56 0 2345 115.1 5805.06
-998.027 2120.91 0 2344 115.2 5805.06
-1000.02 2115.55 0 2340 115.3 5805.06
-1001.99 2110.19 0 2336 115.4 5805.06
-1006.53 2110.24 0 2338 115.5 5805.06
-1008.49 2104.88 0 2334 115.6 5805.06
-1010.43 2099.51 0 2330 115.7 5805.06
-1015.83 2101.34 0 2334 115.8 5805.06
-1016.44 2093.27 0 2327 115.9 5805.06
-1017.9 2087 0 2322 116 5805.06
-1022.86 2087.91 0 2325 116.1 5805.06
-1026.06 2085.23 0 2324 116.2 5805.06
-1027.04 2078.06 0 2318 116.3 5805.06
-1031.11 2077.16 0 2319 116.4 5805.06
-1032.5 2070.88 0 2314 116.5 5805.06
-1036.56 2069.97 0 2315 116.6 5805.06
-1040.17 2068.15 0 2315 116.7 5805.06
-1043.33 2065.44 0 2314 116.8 5805.06
-1044.22 2058.27 0 2308 116.9 5805.06
-1048.26 2057.33 0 2309 117 5805.06
-1050.03 2051.94 0 2305 117.1 5805.06
-1049.5 2042.1 0 2296 117.2 5805.06
-1055.81 2045.6 0 2302 117.3 5805.06
-1056.16 2037.54 0 2295 117.4 5805.06
-1062.48 2041.01 0 2301 117.5 5805.06
-1062.34 2032.06 0 2293 117.6 5805.06
-1065.88 2030.21 0 2293 117.7 5805.06
-1067.09 2023.92 0 2288 117.8 5805.06
-1071.09 2022.94 0 2289 117.9 5805.06
-1076.97 2025.48 0 2294 118 5805.06
-1075.32 2013.9 0 2283 118.1 5805.06
-1081.2 2016.42 0 2288 118.2 5805.06
-1084.24 2013.65 0 2287 118.3 5805.06
-1083.95 2004.72 0 2279 118.4 5805.06
-1086.97 2001.95 0 2278 118.5 5805.06
-1088.07 1995.66 0 2273 118.6 5805.06
-825.024 1506.94 0 1718 118.7 5805.06
-674.937 1227.71 0 1401 118.8 5805.06
-676.112 1224.77 0 1399 118.9 5805.06
-677.279 1221.84 0 1397 119 5805.06
-676.006 1214.54 0 1390 119.1 5805.06
-681.54 1219.47 0 1397 119.2 5805.06
-683.667 1218.28 0 1397 119.3 5805.06
-687.265 1219.7 0 1400 119.4 5805.06
-691.363 1221.98 0 1404 119.5 5805.06
-695.47 1224.25 0 1408 119.6 5805.06
-689.678 1209.14 0 1392 119.7 5805.06
-684.83 1195.78 0 1378 119.8 5805.06
-687.913 1196.32 0 1380 119.9 5805.06
-688.5 1192.52 0 1377 120 5805.06
-691.082 1192.18 0 1378 120.1 5805.06
-696.18 1196.16 0 1384 120.2 5805.06
-694.23 1188.03 0 1376 120.3 5805.06
-698.327 1190.27 0 1380 120.4 5805.06
-702.433 1192.49 0 1384 120.5 5805.06
-711.131 1202.46 0 1397 120.6 5805.06
-719.866 1212.39 0 1410 120.7 5805.06
-717.884 1204.26 0 1402 120.8 5805.06
-715.363 1195.28 0 1393 120.9 5805.06
-726.204 1208.61 0 1410 121 5805.06
-722.63 1197.92 0 1399 121.1 5805.06
-730.418 1206.06 0 1410 121.2 5805.06
-725.768 1193.68 0 1397 121.3 5805.06
-732.019 1199.24 0 1405 121.4 5805.06
-734.633 1198.81 0 1406 121.5 5805.06
-750.872 1220.52 0 1433 121.6 5805.06
-732.508 1186.03 0 1394 121.7 5805.06
-719.295 1160.1 0 1365 121.8 5805.06
-722.904 1161.39 0 1368 121.9 5805.06
-729.699 1167.76 0 1377 122 5805.06
-726.422 1158.02 0 1367 122.1 5805.06
-725.245 1151.67 0 1361 122.2 5805.06
-724.047 1145.33 0 1355 122.3 5805.06
-729.26 1149.13 0 1361 122.4 5805.06
-733.414 1151.23 0 1365 122.5 5805.06
-731.112 1143.21 0 1357 122.6 5805.06
-734.727 1144.45 0 1360 122.7 5805.06
-734.556 1139.81 0 1356 122.8 5805.06
-734.915 1136.01 0 1353 122.9 5805.06
-733.084 1128.85 0 1346 123 5805.06
-743.245 1140.14 0 1361 123.1 5805.06
-737.02 1126.28 0 1346 123.2 5805.06
-741.181 1128.34 0 1350 123.3 5805.06
-744.25 1128.71 0 1352 123.4 5805.06
-744.011 1124.08 0 1348 123.5 5805.06
-755.933 1137.77 0 1366 123.6 5805.06
-759.027 1138.11 0 1368 123.7 5805.06
-761.569 1137.62 0 1369 123.8 5805.06
-762.438 1134.63 0 1367 123.9 5805.06
-761.062 1128.32 0 1361 124 5805.06
-766.954 1132.79 0 1368 124.1 5805.06
-766.682 1128.14 0 1364 124.2 5805.06
-767.522 1125.15 0 1362 124.3 5805.06
-770.05 1124.63 0 1363 124.4 5805.06
-764.082 1111.75 0 1349 124.5 5805.06
-763.182 1106.3 0 1344 124.6 5805.06
-765.112 1104.96 0 1344 124.7 5805.06
-766.468 1102.8 0 1343 124.8 5805.06
-768.392 1101.46 0 1343 124.9 5805.06
526.543 751.982 0 918 55 5805.08
548.116 785.705 0 958 55.1 5805.08
524.486 754.636 0 919 55.2 5805.08
532.846 769.527 0 936 55.3 5805.08
536.612 777.864 0 945 55.4 5805.08
528.457 768.91 0 933 55.5 5805.08
520.335 759.93 0 921 55.6 5805.08
510.555 748.445 0 906 55.7 5805.08
519.927 765.05 0 925 55.8 5805.08
517.47 764.3 0 923 55.9 5805.08
512.221 759.398 0 916 56 5805.08
506.99 754.481 0 909 56.1 5805.08
512.905 766.168 0 922 56.2 5805.08
506.573 759.574 0 913 56.3 5805.08
506.907 762.956 0 916 56.4 5805.08
505.574 763.839 0 916 56.5 5805.08
514.149 779.748 0 934 56.6 5805.08
506.748 771.45 0 923 56.7 5805.08
501.02 765.639 0 915 56.8 5805.08
507.329 778.241 0 929 56.9 5805.08
508.148 782.48 0 933 57 5805.08
492.116 760.696 0 906 57.1 5805.08
495.663 769.118 0 915 57.2 5805.08
499.722 778.397 0 925 57.3 5805.08
494.592 773.371 0 918 57.4 5805.08
497.002 780.137 0 925 57.5 5805.08
494.032 778.47 0 922 57.6 5805.08
493.742 781.022 0 924 57.7 5805.08
491.312 780.19 0 922 57.8 5805.08
489.418 780.199 0 921 57.9 5805.08
491.235 786.141 0 927 58 5805.08
489.334 786.148 0 926 58.1 5805.08
489.542 789.55 0 929 58.2 5805.08
481.332 779.343 0 916 58.3 5805.08
483.115 785.292 0 922 58.4 5805.08
486.446 793.808 0 931 58.5 5805.08
479.85 786.12 0 921 58.6 5805.08
481.075 791.229 0 926 58.7 5805.08
483.837 798.91 0 934 58.8 5805.08
479.859 795.472 0 929 58.9 5805.08
476.41 792.88 0 925 59 5805.08
483.756 808.297 0 942 59.1 5805.08
485.417 814.294 0 948 59.2 5805.08
485.016 816.86 0 950 59.3 5805.08
479.517 810.819 0 942 59.4 5805.08
477.594 810.793 0 941 59.5 5805.08
475.672 810.763 0 940 59.6 5805.08
474.76 812.455 0 941 59.7 5805.08
463.281 795.997 0 921 59.8 5805.08
464.9 801.995 0 927 59.9 5805.08
472.5 818.394 0 945 60 5805.08
472.068 820.951 0 947 60.1 5805.08
460.198 803.551 0 926 60.2 5805.08
463.254 812.17 0 935 60.3 5805.08
463.317 815.586 0 938 60.4 5805.08
461.893 816.394 0 938 60.5 5805.08
454.086 805.873 0 925 60.6 5805.08
459.041 818.001 0 938 60.7 5805.08
459.076 821.42 0 941 60.8 5805.08
457.642 822.22 0 941 60.9 5805.08
452.812 816.895 0 934 61 5805.08
453.802 822.061 0 939 61.1 5805.08
454.294 826.357 0 943 61.2 5805.08
448.529 819.255 0 934 61.3 5805.08
445.662 817.402 0 931 61.4 5805.08
447.575 824.33 0 938 61.5 5805.08
449.465 831.268 0 945 61.6 5805.08
448.962 833.812 0 947 61.7 5805.08
439 818.731 0 929 61.8 5805.08
438.512 821.26 0 931 61.9 5805.08
447.406 841.449 0 953 62 5805.08
444.533 839.577 0 950 62.1 5805.08
441.668 837.698 0 947 62.2 5805.08
436.487 831.385 0 939 62.3 5805.08
440.131 841.893 0 950 62.4 5805.08
436.814 839.112 0 946 62.5 5805.08
438.11 845.2 0 952 62.6 5805.08
438.01 848.629 0 955 62.7 5805.08
0 0 0 0 62.8 5805.08
0 0 0 0 62.9 5805.08
0 0 0 0 63 5805.08
0 0 0 0 63.1 5805.08
0 0 0 0 63.2 5805.08
0 0 0 0 63.3 5805.08
0 0 0 0 63.4 5805.08
0 0 0 0 63.5 5805.08
0 0 0 0 63.6 5805.08
0 0 0 0 63.7 5805.08
0 0 0 0 63.8 5805.08
0 0 0 0 63.9 5805.08
0 0 0 0 64 5805.08
0 0 0 0 64.1 5805.08
0 0 0 0 64.2 5805.08
944.509 1962.55 0 2178 64.3 5805.08
956.206 1995.76 0 2213 64.4 5805.08
940.236 1971.25 0 2184 64.5 5805.08
932.505 1963.85 0 2174 64.6 5805.08
936.768 1981.75 0 2192 64.7 5805.08
933.734 1984.29 0 2193 64.8 5805.08
945.541 2018.51 0 2229 64.9 5805.08
922.998 1979.38 0 2184 65 5805.08
930.91 2005.47 0 2211 65.1 5805.08
922.795 1997.11 0 2200 65.2 5805.08
920.143 2000.54 0 2202 65.3 5805.08
912.904 1993.95 0 2193 65.4 5805.08
916.887 2011.92 0 2211 65.5 5805.08
907.59 2000.77 0 2197 65.6 5805.08
908.624 2012.38 0 2208 65.7 5805.08
911.259 2027.64 0 2223 65.8 5805.08
903.635 2020.1 0 2213 65.9 5805.08
908.65 2040.86 0 2234 66 5805.08
901.845 2035.13 0 2226 66.1 5805.08
903.941 2049.51 0 2240 66.2 5805.08
898.353 2046.51 0 2235 66.3 5805.08
895.18 2048.99 0 2236 66.4 5805.08
888.413 2043.21 0 2228 66.5 5805.08
889.214 2054.85 0 2239 66.6 5805.08
890.373 2067.42 0 2251 66.7 5805.08
878.097 2048.75 0 2229 66.8 5805.08
875.304 2052.12 0 2231 66.9 5805.08
880.708 2074.82 0 2254 67 5805.08
880.198 2083.72 0 2262 67.1 5805.08
872.298 2075.11 0 2251 67.2 5805.08
863.658 2064.64 0 2238 67.3 5805.08
862.359 2071.68 0 2244 67.4 5805.08
861.803 2080.58 0 2252 67.5 5805.08
861.219 2089.47 0 2260 67.6 5805.08
854.915 2084.5 0 2253 67.7 5805.08
851.275 2085.99 0 2253 67.8 5805.08
851.396 2096.73 0 2263 67.9 5805.08
848.859 2101 0 2266 68 5805.08
844.817 2101.55 0 2265 68.1 5805.08
839.291 2098.38 0 2260 68.2 5805.08
838.955 2108.2 0 2269 68.3 5805.08
835.643 2110.59 0 2270 68.4 5805.08
827.926 2101.81 0 2259 68.5 5805.08
830.095 2118.15 0 2275 68.6 5805.08
829.666 2127.98 0 2284 68.7 5805.08
825.227 2127.56 0 2282 68.8 5805.08
814.673 2111.27 0 2263 68.9 5805.08
816.362 2126.7 0 2278 69 5805.08
811.579 2125.32 0 2275 69.1 5805.08
811.419 2136.08 0 2285 69.2 5805.08
808.043 2138.43 0 2286 69.3 5805.08
806.773 2146.38 0 2293 69.4 5805.08
802.675 2146.85 0 2292 69.5 5805.08
794.744 2137 0 2280 69.6 5805.08
794.83 2148.7 0 2291 69.7 5805.08
796.258 2164.16 0 2306 69.8 5805.08
791.105 2161.79 0 2302 69.9 5805.08
789.725 2169.75 0 2309 70 5805.08
785.256 2169.24 0 2307 70.1 5805.08
776.726 2157.44 0 2293 70.2 5805.08
772.959 2158.79 0 2293 70.3 5805.08
779.254 2188.4 0 2323 70.4 5805.08
768.423 2169.96 0 2302 70.5 5805.08
773.603 2196.77 0 2329 70.6 5805.08
767.124 2190.56 0 2321 70.7 5805.08
760.669 2184.34 0 2313 70.8 5805.08
757.182 2186.61 0 2314 70.9 5805.08
749.132 2175.64 0 2301 71 5805.08
753.432 2200.59 0 2326 71.1 5805.08
747.979 2197.17 0 2321 71.2 5805.08
743.502 2196.58 0 2319 71.3 5805.08
741.58 2203.56 0 2325 71.4 5805.08
737.416 2203.9 0 2324 71.5 5805.08
737.987 2218.47 0 2338 71.6 5805.08
732.858 2215.96 0 2334 71.7 5805.08
733.362 2230.53 0 2348 71.8 5805.08
725.429 2219.45 0 2335 71.9 5805.08
725.881 2234.03 0 2349 72 5805.08
721.673 2234.34 0 2348 72.1 5805.08
717.467 2234.65 0 2347 72.2 5805.08
718.126 2250.19 0 2362 72.3 5805.08
711.779 2243.81 0 2354 72.4 5805.08
712.673 2260.31 0 2370 72.5 5805.08
702.447 2241.51 0 2349 72.6 5805.08
704.778 2262.78 0 2370 72.7 5805.08
693.14 2239.17 0 2344 72.8 5805.08
693.935 2255.67 0 2360 72.9 5805.08
692.044 2263.57 0 2367 73 5805.08
690.708 2273.39 0 2376 73.1 5805.08
684.427 2266.93 0 2368 73.2 5805.08
681.907 2272.91 0 2373 73.3 5805.08
686.223 2301.89 0 2402 73.4 5805.08
671.412 2266.65 0 2364 73.5 5805.08
671.126 2280.29 0 2377 73.6 5805.08
669.951 2291.06 0 2387 73.7 5805.08
667.626 2297.98 0 2393 73.8 5805.08
664.723 2302.99 0 2397 73.9 5805.08
657.119 2291.65 0 2384 74 5805.08
651.475 2287.02 0 2378 74.1 5805.08
646.938 2286.23 0 2376 74.2 5805.08
650.523 2314.31 0 2404 74.3 5805.08
641.912 2299.07 0 2387 74.4 5805.08
635.226 2290.55 0 2377 74.5 5805.08
638.397 2317.69 0 2404 74.6 5805.08
631.712 2309.15 0 2394 74.7 5805.08
622.175 2289.98 0 2373 74.8 5805.08
623.127 2309.41 0 2392 74.9 5805.08
616.507 2300.84 0 2382 75 5805.08
625.09 2349.26 0 2431 75.1 5805.08
621.755 2353.25 0 2434 75.2 5805.08
611.303 2330.15 0 2409 75.3 5805.08
613.285 2354.44 0 2433 75.4 5805.08
608.173 2351.63 0 2429 75.5 5805.08
605.311 2357.53 0 2434 75.6 5805.08
602.678 2364.4 0 2440 75.7 5805.08
599.041 2367.39 0 2442 75.8 5805.08
592.472 2358.73 0 2432 75.9 5805.08
591.741 2373.34 0 2446 76 5805.08
588.559 2378.26 0 2450 76.1 5805.08
583.214 2374.42 0 2445 76.2 5805.08
583.096 2391.95 0 2462 76.3 5805.08
581.506 2403.66 0 2473 76.4 5805.08
571.241 2379.39 0 2447 76.5 5805.08
572.186 2401.78 0 2469 76.6 5805.08
565.002 2390.13 0 2456 76.7 5805.08
564.483 2406.69 0 2472 76.8 5805.08
561.869 2414.49 0 2479 76.9 5805.08
556.979 2412.54 0 2476 77 5805.08
552.544 2412.53 0 2475 77.1 5805.08
547.446 2409.59 0 2471 77.2 5805.08
544.339 2415.42 0 2476 77.3 5805.08
543.177 2430.03 0 2490 77.4 5805.08
535.472 2415.36 0 2474 77.5 5805.08
534.906 2432.89 0 2491 77.6 5805.08
530.233 2431.87 0 2489 77.7 5805.08
526.41 2434.74 0 2491 77.8 5805.08
524.466 2446.41 0 2502 77.9 5805.08
516.037 2427.76 0 2482 78 5805.08
515.51 2446.27 0 2500 78.1 5805.08
512.263 2452.06 0 2505 78.2 5805.08
510.213 2463.72 0 2516 78.3 5805.08
505.309 2461.67 0 2513 78.4 5805.08
504.6 2480.19 0 2531 78.5 5805.08
496.911 2464.4 0 2514 78.6 5805.08
493.588 2470.17 0 2519 78.7 5805.08
485.003 2449.45 0 2497 78.8 5805.08
485.348 2473.84 0 2521 78.9 5805.08
482.938 2484.5 0 2531 79 5805.08
477.844 2481.41 0 2527 79.1 5805.08
475.574 2493.05 0 2538 79.2 5805.08
471.965 2497.8 0 2542 79.3 5805.08
460.982 2463.24 0 2506 79.4 5805.08
463.243 2499.43 0 2542 79.5 5805.08
461.768 2515.98 0 2558 79.6 5805.08
457.197 2515.79 0 2557 79.7 5805.08
456.524 2537.26 0 2578 79.8 5805.08
449.816 2525.25 0 2565 79.9 5805.08
446.102 2529.97 0 2569 80 5805.08
441.686 2530.75 0 2569 80.1 5805.08
437.609 2533.48 0 2571 80.2 5805.08
433.692 2537.2 0 2574 80.3 5805.08
426.928 2524.15 0 2560 80.4 5805.08
428.133 2558.42 0 2594 80.5 5805.08
421.708 2547.33 0 2582 80.6 5805.08
417.423 2549.05 0 2583 80.7 5805.08
411.534 2540.89 0 2574 80.8 5805.08
409.471 2556.41 0 2589 80.9 5805.08
406.573 2567 0 2599 81 5805.08
402.092 2567.71 0 2599 81.1 5805.08
397.61 2568.41 0 2599 81.2 5805.08
395.396 2583.92 0 2614 81.3 5805.08
392.231 2593.51 0 2623 81.4 5805.08
387.261 2591.22 0 2620 81.5 5805.08
382.445 2589.91 0 2618 81.6 5805.08
377.203 2585.63 0 2613 81.7 5805.08
374.544 2599.15 0 2626 81.8 5805.08
368.879 2591.88 0 2618 81.9 5805.08
368.809 2624.21 0 2650 82 5805.08
360.929 2601.08 0 2626 82.1 5805.08
358.561 2617.56 0 2642 82.2 5805.08
355.599 2630.07 0 2654 82.3 5805.08
349.421 2618.79 0 2642 82.4 5805.08
347.722 2641.21 0 2664 82.5 5805.08
342.339 2635.86 0 2658 82.6 5805.08
337.484 2634.47 0 2656 82.7 5805.08
333.01 2636.05 0 2657 82.8 5805.08
330.14 2650.52 0 2671 82.9 5805.08
325.026 2647.12 0 2667 83 5805.08
318.483 2631.8 0 2651 83.1 5805.08
317.323 2661.15 0 2680 83.2 5805.08
314.544 2677.59 0 2696 83.3 5805.08
308.606 2667.21 0 2685 83.4 5805.08
304.29 2670.72 0 2688 83.5 5805.08
300.297 2677.21 0 2694 83.6 5805.08
296.392 2684.69 0 2701 83.7 5805.08
291.49 2683.21 0 2699 83.8 5805.08
287.763 2692.67 0 2708 83.9 5805.08
282.749 2690.18 0 2705 84 5805.08
278.157 2691.67 0 2706 84.1 5805.08
274.368 2701.1 0 2715 84.2 5805.08
269.355 2698.59 0 2712 84.3 5805.08
265.718 2710 0 2723 84.4 5805.08
261.467 2715.44 0 2728 84.5 5805.08
257.292 2721.87 0 2734 84.6 5805.08
253.188 2729.28 0 2741 84.7 5805.08
248.877 2734.7 0 2746 84.8 5805.08
245.793 2754.05 0 2765 84.9 5805.08
240.811 2752.49 0 2763 85 5805.08
234.811 2738.95 0 2749 85.1 5805.08
230.449 2744.34 0 2754 85.2 5805.08
225.823 2746.73 0 2756 85.3 5805.08
223.354 2776.03 0 2785 85.4 5805.08
216.861 2755.48 0 2764 85.5 5805.08
213.816 2778.79 0 2787 85.6 5805.08
206.791 2750.24 0 2758 85.7 5805.08
201.918 2749.6 0 2757 85.8 5805.08
197.69 2757.92 0 2765 85.9 5805.08
192.737 2756.27 0 2763 86 5805.08
188.81 2769.57 0 2776 86.1 5805.08
183.181 2757.92 0 2764 86.2 5805.08
176.625 2731.3 0 2737 86.3 5805.08
173.741 2761.54 0 2767 86.4 5805.08
168.311 2751.86 0 2757 86.5 5805.08
163.389 2750.15 0 2755 86.6 5805.08
158.992 2757.42 0 2762 86.7 5805.08
153.453 2744.71 0 2749 86.8 5805.08
148.879 2748.97 0 2753 86.9 5805.08
144.604 2759.21 0 2763 87 5805.08
139.333 2750.47 0 2754 87.1 5805.08
135.314 2766.69 0 2770 87.2 5805.08
130.391 2764.93 0 2768 87.3 5805.08
125.429 2762.15 0 2765 87.4 5805.08
120.651 2763.37 0 2766 87.5 5805.08
115.744 2761.58 0 2764 87.6 5805.08
111.045 2764.77 0 2767 87.7 5805.08
106.181 2763.96 0 2766 87.8 5805.08
101.21 2760.15 0 2762 87.9 5805.08
96.3575 2759.32 0 2761 88 5805.08
91.6077 2761.48 0 2763 88.1 5805.08
86.6308 2756.64 0 2758 88.2 5805.08
81.9975 2762.78 0 2764 88.3 5805.08
77.0916 2759.92 0 2761 88.4 5805.08
72.3007 2761.05 0 2762 88.5 5805.08
67.3351 2755.18 0 2756 88.6 5805.08
62.5943 2758.29 0 2759 88.7 5805.08
57.7382 2756.4 0 2757 88.8 5805.08
52.9273 2756.49 0 2757 88.9 5805.08
48.0988 2755.58 0 2756 89 5805.08
43.2422 2752.66 0 2753 89.1 5805.08
38.4937 2756.73 0 2757 89.2 5805.08
33.7922 2765.79 0 2766 89.3 5805.08
28.8916 2758.85 0 2759 89.4 5805.08
24.0154 2751.9 0 2752 89.5 5805.08
19.2473 2756.93 0 2757 89.6 5805.08
14.4408 2757.96 0 2758 89.7 5805.08
9.63068 2758.98 0 2759 89.8 5805.08
4.80312 2752 0 2752 89.9 5805.08
-2.50686e-05 2754 0 2754 90 5805.08
-4.8084 2755 0 2755 90.1 5805.08
-9.59234 2747.98 0 2748 90.2 5805.08
-14.4251 2754.96 0 2755 90.3 5805.08
-19.2194 2752.93 0 2753 90.4 5805.08
-24.0591 2756.9 0 2757 90.5 5805.08
-28.7137 2741.85 0 2742 90.6 5805.08
-33.6945 2757.79 0 2758 90.7 5805.08
-38.4239 2751.73 0 2752 90.8 5805.08
-43.2266 2751.66 0 2752 90.9 5805.08
-48.0465 2752.58 0 2753 91 5805.08
-52.9274 2756.49 0 2757 91.1 5805.08
-57.6336 2751.4 0 2752 91.2 5805.08
-62.549 2756.29 0 2757 91.3 5805.08
-67.0908 2745.18 0 2746 91.4 5805.08
-71.9866 2749.06 0 2750 91.5 5805.08
-76.9241 2753.93 0 2755 91.6 5805.08
-81.4635 2744.79 0 2746 91.7 5805.08
-86.3168 2746.64 0 2748 91.8 5805.08
-91.1768 2748.49 0 2750 91.9 5805.08
-96.0085 2749.32 0 2751 92 5805.08
-100.514 2741.16 0 2743 92.1 5805.08
-105.567 2747.97 0 2750 92.2 5805.08
-110.162 2742.79 0 2745 92.3 5805.08
-115.158 2747.59 0 2750 92.4 5805.08
-119.779 2743.39 0 2746 92.5 5805.08
-124.658 2745.17 0 2748 92.6 5805.08
-129.401 2743.95 0 2747 92.7 5805.08
-134.093 2741.72 0 2745 92.8 5805.08
-138.625 2736.49 0 2740 92.9 5805.08
-144.029 2748.23 0 2752 93 5805.08
-148.122 2734.99 0 2739 93.1 5805.08
-153.509 2745.71 0 2750 93.2 5805.08
-157.725 2735.46 0 2740 93.3 5805.08
-162.677 2738.17 0 2743 93.4 5805.08
-167.884 2744.87 0 2750 93.5 5805.08
-172.36 2739.58 0 2745 93.6 5805.08
-177.399 2743.27 0 2749 93.7 5805.08
-182.253 2743.95 0 2750 93.8 5805.08
-186.43 2734.65 0 2741 93.9 5805.08
-192.04 2746.29 0 2753 94 5805.08
-196.904 2746.95 0 2754 94.1 5805.08
-201.625 2745.61 0 2753 94.2 5805.08
-205.817 2737.27 0 2745 94.3 5805.08
-210.517 2735.91 0 2744 94.4 5805.08
-214.978 2731.55 0 2740 94.5 5805.08
-220.306 2738.15 0 2747 94.6 5805.08
-225.003 2736.77 0 2746 94.7 5805.08
-230.03 2739.36 0 2749 94.8 5805.08
-234.555 2735.96 0 2746 94.9 5805.08
-238.72 2728.58 0 2739 95 5805.08
-244.015 2734.13 0 2745 95.1 5805.08
-249.602 2742.67 0 2754 95.2 5805.08
-253.28 2730.28 0 2742 95.3 5805.08
-259.457 2744.76 0 2757 95.4 5805.08
-264.247 2744.31 0 2757 95.5 5805.08
-267.67 2729.91 0 2743 95.6 5805.08
-270.15 2706.55 0 2720 95.7 5805.08
0 0 0 0 95.8 5805.08
-240.226 2324.62 0 2337 95.9 5805.08
-244.388 2325.19 0 2338 96 5805.08
-247.489 2315.81 0 2329 96.1 5805.08
-250.451 2305.44 0 2319 96.2 5805.08
-256.23 2320.9 0 2335 96.3 5805.08
-257.493 2295.6 0 2310 96.4 5805.08
-260.707 2288.2 0 2303 96.5 5805.08
-264.47 2285.75 0 2301 96.6 5805.08
-267.993 2281.31 0 2297 96.7 5805.08
-275.644 2311.62 0 2328 96.8 5805.08
-277.636 2294.26 0 2311 96.9 5805.08
-280.3 2282.86 0 2300 97 5805.08
-281.564 2260.53 0 2278 97.1 5805.08
-283.754 2246.15 0 2264 97.2 5805.08
-288.31 2250.61 0 2269 97.3 5805.08
-292.624 2253.08 0 2272 97.4 5805.08
-297.208 2257.52 0 2277 97.5 5805.08
-297.577 2230.23 0 2250 97.6 5805.08
-304.015 2248.54 0 2269 97.7 5805.08
-307.667 2246.03 0 2267 97.8 5805.08
-309.25 2228.65 0 2250 97.9 5805.08
-314.253 2236.03 0 2258 98 5805.08
-317.732 2232.5 0 2255 98.1 5805.08
-321.771 2232.94 0 2256 98.2 5805.08
-327.4 2244.24 0 2268 98.3 5805.08
-329.856 2233.78 0 2258 98.4 5805.08
-335.527 2245.07 0 2270 98.5 5805.08
-339.146 2242.5 0 2268 98.6 5805.08
-342.757 2239.93 0 2266 98.7 5805.08
-328.461 2121.73 0 2147 98.8 5805.08
-332.318 2122.14 0 2148 98.9 5805.08
-336.96 2127.48 0 2154 99 5805.08
-339.249 2118 0 2145 99.1 5805.08
-344.384 2126.29 0 2154 99.2 5805.08
-347.771 2123.71 0 2152 99.3 5805.08
-349.354 2110.28 0 2139 99.4 5805.08
-352.212 2104.73 0 2134 99.5 5805.08
-353.717 2091.3 0 2121 99.6 5805.08
-359.219 2101.52 0 2132 99.7 5805.08
-365.44 2115.67 0 2147 99.8 5805.08
-365.006 2091.39 0 2123 99.9 5805.08
-374.559 2124.23 0 2157 100 5805.08
-375.986 2110.77 0 2144 100.1 5805.08
-380.201 2113.07 0 2147 100.2 5805.08
-394.259 2169.47 0 2205 100.3 5805.08
