X Y Z Distanz Orientierung Zeitstempel
-106.365 -205.195 0 231.125 242.599 0
-106.602 -205.777 0 231.75 242.614 0
-106.378 -205.47 0 231.375 242.628 0
-104.603 -202.166 0 227.625 242.642 0
-105.185 -203.414 0 229 242.657 0
-104.904 -202.996 0 228.5 242.671 0
-106.115 -205.466 0 231.25 242.685 0
-107.268 -207.825 0 233.875 242.7 0
-105.211 -203.963 0 229.5 242.714 0
-104.358 -202.434 0 227.75 242.728 0
-104.479 -202.793 0 228.125 242.742 0
-105.115 -204.153 0 229.625 242.757 0
-105.121 -204.29 0 229.75 242.771 0
-104.556 -203.316 0 228.625 242.785 0
-104.791 -203.898 0 229.25 242.8 0
-105.825 -206.037 0 231.625 242.814 0
-103.034 -200.725 0 225.625 242.828 0
-105.209 -205.089 0 230.5 242.843 0
-104.302 -203.446 0 228.625 242.857 0
-105.049 -205.03 0 230.375 242.871 0
-104.03 -203.165 0 228.25 242.885 0
-104.434 -204.081 0 229.25 242.9 0
-104.554 -204.441 0 229.625 242.914 0
-104.617 -204.69 0 229.875 242.928 0
-104.168 -203.936 0 229 242.943 0
-104.628 -204.964 0 230.125 242.957 0
-103.384 -202.652 0 227.5 242.971 0
-105.832 -207.578 0 233 242.986 0
-104.361 -204.82 0 229.875 243 0
-104.424 -205.069 0 230.125 243.014 0
-103.579 -203.535 0 228.375 243.028 0
-105.001 -206.458 0 231.625 243.043 0
-105.006 -206.596 0 231.75 243.057 0
-104.672 -206.064 0 231.125 243.071 0
-103.432 -203.75 0 228.5 243.086 0
-104.343 -205.671 0 230.625 243.1 0
-103.896 -204.916 0 229.75 243.114 0
-101.924 -201.151 0 225.5 243.129 0
-103.624 -204.634 0 229.375 243.143 0
-104.702 -206.89 0 231.875 243.157 0
-104.65 -206.916 0 231.875 243.171 0
-102.456 -202.703 0 227.125 243.186 0
-103.082 -204.068 0 228.625 243.2 0
-103.031 -204.093 0 228.625 243.214 0
-104.162 -206.463 0 231.25 243.229 0
-103.098 -204.48 0 229 243.243 0
-103.215 -204.84 0 229.375 243.257 0
-103.614 -205.759 0 230.375 243.272 0
-104.462 -207.571 0 232.375 243.286 0
-103.848 -206.481 0 231.125 243.3 0
-104.695 -208.294 0 233.125 243.314 0
-102.96 -204.969 0 229.375 243.329 0
-102.179 -203.542 0 227.75 243.343 0
-102.857 -205.02 0 229.375 243.357 0
-102.022 -203.481 0 227.625 243.372 0
-100.851 -201.272 0 225.125 243.386 0
-103.151 -205.991 0 230.375 243.4 0
-104.722 -209.259 0 234 243.415 0
-102.769 -205.484 0 229.75 243.429 0
-100.259 -200.59 0 224.25 243.443 0
-101.94 -204.081 0 228.125 243.457 0
-103.341 -207.015 0 231.375 243.472 0
-103.178 -206.817 0 231.125 243.486 0
-102.178 -204.941 0 229 243.5 0
-102.851 -206.421 0 230.625 243.515 0
-101.63 -204.096 0 228 243.529 0
-101.635 -204.234 0 228.125 243.543 0
-101.806 -204.707 0 228.625 243.558 0
-100.976 -203.165 0 226.875 243.572 0
-100.425 -202.183 0 225.75 243.586 0
-101.264 -203.999 0 227.75 243.6 0
-100.546 -202.681 0 226.25 243.615 0
-101.773 -205.282 0 229.125 243.629 0
-100.39 -202.619 0 226.125 243.643 0
-103.112 -208.245 0 232.375 243.658 0
-102.783 -207.711 0 231.75 243.672 0
-101.069 -204.375 0 228 243.686 0
-100.852 -204.064 0 227.625 243.701 0
-101.797 -206.106 0 229.875 243.715 0
-99.4222 -201.424 0 224.625 243.729 0
-100.478 -203.691 0 227.125 243.743 0
-101.477 -205.846 0 229.5 243.758 0
-99.9895 -202.956 0 226.25 243.772 0
-101.927 -207.018 0 230.75 243.786 0
-100.495 -204.24 0 227.625 243.801 0
-100.169 -203.704 0 227 243.815 0
-100.173 -203.841 0 227.125 243.829 0
-100.453 -204.539 0 227.875 243.844 0
-100.236 -204.228 0 227.5 243.858 0
-100.461 -204.814 0 228.125 243.872 0
-100.409 -204.839 0 228.125 243.886 0
-100.908 -205.986 0 229.375 243.901 0
-100.582 -205.45 0 228.75 243.915 0
-99.2122 -202.781 0 225.75 243.929 0
-100.04 -204.602 0 227.75 243.944 0
-100.373 -205.413 0 228.625 243.958 0
-99.7734 -204.315 0 227.375 243.972 0
-100.49 -205.913 0 229.125 243.987 0
-99.5071 -204.028 0 227 244.001 0
-99.4561 -204.053 0 227 244.015 0
-100.719 -206.775 0 230 244.029 0
-99.7372 -204.889 0 227.875 244.044 0
-100.342 -206.263 0 229.375 244.058 0
-101.493 -208.761 0 232.125 244.072 0
-100.294 -206.425 0 229.5 244.087 0
-98.2769 -202.402 0 225 244.101 0
-98.8266 -203.664 0 226.375 244.115 0
-98.7758 -203.688 0 226.375 244.13 0
-100.033 -206.413 0 229.375 244.144 0
-99.4369 -205.313 0 228.125 244.158 0
-97.3707 -201.175 0 223.5 244.172 0
-98.137 -202.887 0 225.375 244.187 0
-98.8479 -204.487 0 227.125 244.201 0
-98.4707 -203.836 0 226.375 244.215 0
-100.159 -207.463 0 230.375 244.23 0
-98.2603 -203.66 0 226.125 244.244 0
-98.8066 -204.923 0 227.5 244.258 0
-99.6236 -206.75 0 229.5 244.273 0
-98.867 -205.31 0 227.875 244.287 0
-98.7616 -205.222 0 227.75 244.301 0
-98.1144 -204.008 0 226.375 244.315 0
-98.7133 -205.384 0 227.875 244.33 0
-98.3373 -204.733 0 227.125 244.344 0
-98.5566 -205.321 0 227.75 244.358 0
-99.2623 -206.923 0 229.5 244.373 0
-97.7517 -203.905 0 226.125 244.387 0
-98.943 -206.522 0 229 244.401 0
-98.5135 -205.757 0 228.125 244.416 0
-98.732 -206.346 0 228.75 244.43 0
-97.4402 -203.777 0 225.875 244.444 0
-97.3354 -203.688 0 225.75 244.458 0
-97.8771 -204.953 0 227.125 244.473 0
-99.0643 -207.572 0 230 244.487 0
-98.6896 -206.92 0 229.25 244.501 0
-98.2077 -206.042 0 228.25 244.516 0
-97.6187 -204.938 0 227 244.53 0
-97.8899 -205.64 0 227.75 244.544 0
-97.9997 -206.003 0 228.125 244.559 0
-97.0359 -204.108 0 226 244.573 0
-97.8969 -206.051 0 228.125 244.587 0
-96.237 -202.688 0 224.375 244.601 0
-98.0619 -206.665 0 228.75 244.616 0
-95.7609 -201.946 0 223.5 244.63 0
-98.2799 -207.392 0 229.5 244.644 0
-96.1951 -203.123 0 224.75 244.659 0
-97.5882 -206.198 0 228.125 244.673 0
-96.2006 -203.397 0 225 244.687 0
-96.3101 -203.76 0 225.375 244.702 0
-97.8075 -207.062 0 229 244.716 0
-96.4752 -204.374 0 226 244.73 0
-96.5308 -204.624 0 226.25 244.744 0
-95.9467 -203.517 0 225 244.759 0
-95.6295 -202.976 0 224.375 244.773 0
-95.9516 -203.791 0 225.25 244.787 0
-96.7522 -205.625 0 227.25 244.802 0
-96.6477 -205.536 0 227.125 244.816 0
-96.8091 -206.012 0 227.625 244.83 0
-95.8544 -204.113 0 225.5 244.845 0
-96.2814 -205.156 0 226.625 244.859 0
-95.6463 -203.935 0 225.25 244.873 0
-95.5954 -203.959 0 225.25 244.887 0
-95.2264 -203.303 0 224.5 244.902 0
-96.0765 -205.252 0 226.625 244.916 0
-95.8664 -204.936 0 226.25 244.93 0
-95.8153 -204.96 0 226.25 244.945 0
-94.3356 -201.926 0 222.875 244.959 0
-95.6601 -204.894 0 226.125 244.973 0
-95.0275 -203.672 0 224.75 244.988 0
-95.8747 -205.622 0 226.875 245.002 0
-97.1433 -208.478 0 230 245.016 0
-95.1388 -204.31 0 225.375 245.03 0
-95.6152 -205.467 0 226.625 245.045 0
-94.9841 -204.244 0 225.25 245.059 0
-95.1966 -204.834 0 225.875 245.073 0
-94.7242 -203.951 0 224.875 245.088 0
-95.1996 -205.109 0 226.125 245.102 0
-94.5172 -203.772 0 224.625 245.116 0
-94.2561 -203.342 0 224.125 245.131 0
-94.2579 -203.479 0 224.25 245.145 0
-93.3669 -201.687 0 222.25 245.159 0
-95.101 -205.568 0 226.5 245.173 0
-94.5251 -204.457 0 225.25 245.188 0
-95.9421 -207.658 0 228.75 245.202 0
-95.1042 -205.979 0 226.875 245.216 0
-93.7436 -203.165 0 223.75 245.231 0
-94.1116 -204.097 0 224.75 245.245 0
-94.0607 -204.12 0 224.75 245.259 0
-94.1666 -204.485 0 225.125 245.274 0
-93.0704 -202.237 0 222.625 245.288 0
-93.5944 -203.509 0 224 245.302 0
-93.5958 -203.646 0 224.125 245.316 0
-94.6928 -206.169 0 226.875 245.331 0
-94.6413 -206.192 0 226.875 245.345 0
-94.3814 -205.761 0 226.375 245.359 0
-93.4966 -203.967 0 224.375 245.374 0
-91.5196 -199.785 0 219.75 245.388 0
-93.9151 -205.15 0 225.625 245.402 0
-94.956 -207.561 0 228.25 245.417 0
-92.7213 -202.81 0 223 245.431 0
-93.242 -204.083 0 224.375 245.445 0
-92.5681 -202.742 0 222.875 245.459 0
-93.7109 -205.381 0 225.75 245.474 0
-92.5706 -203.016 0 223.125 245.488 0
-93.0901 -204.29 0 224.5 245.502 0
-93.5571 -205.451 0 225.75 245.517 0
-93.8165 -206.157 0 226.5 245.531 0
-93.3511 -205.27 0 225.5 245.545 0
-93.1447 -204.952 0 225.125 245.56 0
-94.0239 -207.024 0 227.375 245.574 0
-92.2674 -203.291 0 223.25 245.588 0
-93.0945 -205.249 0 225.375 245.602 0
-93.6625 -206.639 0 226.875 245.617 0
-93.5078 -206.434 0 226.625 245.631 0
-91.1366 -201.333 0 221 245.645 0
-91.6015 -202.495 0 222.25 245.66 0
-92.1689 -203.885 0 223.75 245.674 0
-91.5004 -202.541 0 222.25 245.688 0
-91.9642 -203.703 0 223.5 245.703 0
-91.1937 -202.131 0 221.75 245.717 0
-92.5818 -205.344 0 225.25 245.731 0
-90.9387 -201.834 0 221.375 245.745 0
-92.1714 -204.706 0 224.5 245.76 0
-91.8638 -204.159 0 223.875 245.774 0
-91.8129 -204.182 0 223.875 245.788 0
-92.1718 -205.117 0 224.875 245.803 0
-92.3254 -205.596 0 225.375 245.817 0
-90.6876 -202.084 0 221.5 245.831 0
-91.7113 -204.502 0 224.125 245.846 0
-90.7401 -202.472 0 221.875 245.86 0
-91.7625 -204.89 0 224.5 245.874 0
-92.222 -206.054 0 225.75 245.888 0
-91.0477 -203.566 0 223 245.903 0
-91.456 -204.616 0 224.125 245.917 0
-90.6403 -202.927 0 222.25 245.931 0
-91.0991 -204.091 0 223.5 245.946 0
-91.5065 -205.141 0 224.625 245.96 0
-92.1678 -206.763 0 226.375 245.974 0
-90.7428 -203.703 0 223 245.989 0
-91.4037 -205.324 0 224.75 246.003 0
-90.7427 -203.976 0 223.25 246.017 0
-90.4379 -203.428 0 222.625 246.031 0
-90.4379 -203.565 0 222.75 246.046 0
-90.032 -202.787 0 221.875 246.06 0
-90.2349 -203.381 0 222.5 246.074 0
-90.9441 -205.118 0 224.375 246.089 0
-91.6018 -206.74 0 226.125 246.103 0
-90.0826 -203.449 0 222.5 246.117 0
-90.8411 -205.3 0 224.5 246.132 0
-91.0426 -205.894 0 225.125 246.146 0
-91.4459 -206.946 0 226.25 246.16 0
-90.5863 -205.139 0 224.25 246.174 0
-89.8791 -203.675 0 222.625 246.189 0
-88.5169 -200.724 0 219.375 246.203 0
-90.9368 -206.351 0 225.5 246.217 0
-90.3311 -205.115 0 224.125 246.232 0
-89.424 -203.193 0 222 246.246 0
-89.7255 -204.016 0 222.875 246.26 0
-89.9763 -204.725 0 223.625 246.275 0
-89.2718 -203.26 0 222 246.289 0
-90.8789 -207.059 0 226.125 246.303 0
-90.1243 -205.479 0 224.375 246.317 0
-88.9189 -202.869 0 221.5 246.332 0
-89.7208 -204.837 0 223.625 246.346 0
-90.0205 -205.661 0 224.5 246.36 0
-89.4683 -204.538 0 223.25 246.375 0
-89.2169 -204.103 0 222.75 246.389 0
-90.1667 -206.416 0 225.25 246.403 0
-89.7652 -205.636 0 224.375 246.418 0
-90.0637 -206.461 0 225.25 246.432 0
-89.3628 -204.994 0 223.625 246.446 0
-89.8608 -206.277 0 225 246.46 0
-88.6617 -203.663 0 222.125 246.475 0
-89.7578 -206.321 0 225 246.489 0
-89.4571 -205.771 0 224.375 246.503 0
-89.2563 -205.449 0 224 246.518 0
-88.1597 -203.063 0 221.375 246.532 0
-88.1587 -203.2 0 221.5 246.546 0
-88.1578 -203.337 0 221.625 246.561 0
-88.6039 -204.506 0 222.875 246.575 0
-88.5032 -204.413 0 222.75 246.589 0
-88.5515 -204.665 0 223 246.603 0
-89.1453 -206.178 0 224.625 246.618 0
-88.8955 -205.742 0 224.125 246.632 0
-88.4973 -204.96 0 223.25 246.646 0
-89.0404 -206.36 0 224.75 246.661 0
-87.8506 -203.742 0 221.875 246.675 0
-87.5029 -203.075 0 221.125 246.689 0
-87.4028 -202.982 0 221 246.704 0
-87.8462 -204.152 0 222.25 246.718 0
-88.5853 -206.011 0 224.25 246.732 0
-88.6326 -206.263 0 224.5 246.746 0
-88.6304 -206.4 0 224.625 246.761 0
-88.2832 -205.733 0 223.875 246.775 0
-88.2318 -205.755 0 223.875 246.789 0
-89.0667 -207.845 0 226.125 246.804 0
-87.8831 -205.225 0 223.25 246.818 0
-86.504 -202.144 0 219.875 246.832 0
-85.6672 -200.326 0 217.875 246.847 0
-87.1891 -204.026 0 221.875 246.861 0
-87.7763 -205.542 0 223.5 246.875 0
-86.8909 -203.61 0 221.375 246.889 0
-86.9382 -203.861 0 221.625 246.904 0
-86.6423 -203.308 0 221 246.918 0
-87.3262 -205.055 0 222.875 246.932 0
-86.1982 -202.546 0 220.125 246.947 0
-86.6368 -203.718 0 221.375 246.961 0
-86.9282 -204.545 0 222.25 246.975 0
-87.6589 -206.407 0 224.25 246.99 0
-87.5097 -206.199 0 224 247.004 0
-86.531 -204.034 0 221.625 247.018 0
-86.7239 -204.631 0 222.25 247.032 0
-86.5266 -204.308 0 221.875 247.047 0
-87.109 -205.826 0 223.5 247.061 0
-87.0576 -205.848 0 223.5 247.075 0
-87.3955 -206.79 0 224.5 247.09 0
-87.198 -206.467 0 224.125 247.104 0
-87.6325 -207.64 0 225.375 247.118 0
-85.9777 -203.861 0 221.25 247.133 0
-86.121 -204.343 0 221.75 247.147 0
-86.6037 -205.632 0 223.125 247.161 0
-86.116 -204.617 0 222 247.175 0
-86.0649 -204.638 0 222 247.19 0
-86.4013 -205.582 0 223 247.204 0
-85.0431 -202.492 0 219.625 247.218 0
-84.4604 -201.245 0 218.25 247.233 0
-86.0539 -205.185 0 222.5 247.247 0
-86.0994 -205.437 0 222.75 247.261 0
-85.9998 -205.343 0 222.625 247.276 0
-85.6107 -204.558 0 221.75 247.29 0
-85.8973 -205.386 0 222.625 247.304 0
-85.605 -204.831 0 222 247.318 0
-84.0605 -201.277 0 218.125 247.333 0
-85.4065 -204.643 0 221.75 247.347 0
-85.4516 -204.895 0 222 247.361 0
-84.8235 -203.532 0 220.5 247.376 0
-85.5416 -205.399 0 222.5 247.39 0
-84.962 -204.151 0 221.125 247.404 0
-84.767 -203.826 0 220.75 247.419 0
-85.8675 -206.618 0 223.75 247.433 0
-85.1447 -205.023 0 222 247.447 0
-84.3269 -203.197 0 220 247.461 0
-83.127 -200.447 0 217 247.476 0
-84.2733 -203.354 0 220.125 247.49 0
-84.9878 -205.223 0 222.125 247.504 0
-84.7454 -204.782 0 221.625 247.519 0
-84.551 -204.457 0 221.25 247.533 0
-85.3115 -206.442 0 223.375 247.547 0
-84.7829 -205.308 0 222.125 247.562 0
-83.9687 -203.48 0 220.125 247.576 0
-83.7273 -203.039 0 219.625 247.59 0
-84.9149 -206.065 0 222.875 247.604 0
-84.5779 -205.393 0 222.125 247.619 0
-83.8607 -203.795 0 220.375 247.633 0
-84.5704 -205.666 0 222.375 247.647 0
-82.7612 -201.409 0 217.75 247.662 0
-83.5656 -203.511 0 220 247.676 0
-83.2776 -202.954 0 219.375 247.69 0
-83.7486 -204.247 0 220.75 247.705 0
-82.7497 -201.954 0 218.25 247.719 0
-83.9308 -204.983 0 221.5 247.733 0
-84.9683 -207.664 0 224.375 247.747 0
-83.6392 -204.562 0 221 247.762 0
-84.0137 -205.624 0 222.125 247.776 0
-84.0568 -205.876 0 222.375 247.79 0
-84.0527 -206.013 0 222.5 247.805 0
-84.3316 -206.844 0 223.375 247.819 0
-83.7612 -205.592 0 222 247.833 0
-84.1812 -206.771 0 223.25 247.848 0
-83.0462 -204.129 0 220.375 247.862 0
-83.1835 -204.612 0 220.875 247.876 0
-83.1795 -204.749 0 221 247.89 0
-83.9747 -206.855 0 223.25 247.905 0
-83.2653 -205.254 0 221.5 247.919 0
-83.0262 -204.811 0 221 247.933 0
-83.5852 -206.338 0 222.625 247.948 0
-83.4399 -206.127 0 222.375 247.962 0
-83.3884 -206.148 0 222.375 247.976 0
-83.1027 -205.589 0 221.75 247.991 0
-81.647 -202.133 0 218 248.005 0
-83.0001 -205.631 0 221.75 248.019 0
-83.4631 -206.927 0 223.125 248.033 0
-82.7105 -205.208 0 221.25 248.048 0
-82.2857 -204.302 0 220.25 248.062 0
-82.8881 -205.946 0 222 248.076 0
-82.3703 -204.806 0 220.75 248.091 0
-81.1538 -201.927 0 217.625 248.105 0
-81.9886 -204.152 0 220 248.119 0
-82.5894 -205.796 0 221.75 248.134 0
-81.7471 -203.844 0 219.625 248.148 0
-81.6497 -203.749 0 219.5 248.162 0
-81.9241 -204.581 0 220.375 248.176 0
-82.0124 -204.95 0 220.75 248.191 0
-81.3115 -203.346 0 219 248.205 0
-81.1679 -203.134 0 218.75 248.219 0
-81.6271 -204.431 0 220.125 248.234 0
-80.7423 -202.362 0 217.875 248.248 0
-80.8306 -202.73 0 218.25 248.262 0
-81.5203 -204.608 0 220.25 248.277 0
-82.2553 -206.603 0 222.375 248.291 0
-81.4182 -204.649 0 220.25 248.305 0
-80.7206 -203.043 0 218.5 248.319 0
-81.6852 -205.619 0 221.25 248.334 0
-81.9567 -206.452 0 222.125 248.348 0
-80.6607 -203.336 0 218.75 248.362 0
-81.7615 -206.261 0 221.875 248.377 0
-81.0195 -204.538 0 220 248.391 0
-80.2784 -202.815 0 218.125 248.405 0
-80.4117 -203.3 0 218.625 248.42 0
-81.2799 -205.645 0 221.125 248.434 0
-81.5041 -206.363 0 221.875 248.448 0
-81.4526 -206.383 0 221.875 248.462 0
-80.6673 -204.543 0 219.875 248.477 0
-78.6455 -199.562 0 214.5 248.491 0
-80.5652 -204.583 0 219.875 248.505 0
-80.6972 -205.069 0 220.375 248.52 0
-80.7833 -205.438 0 220.75 248.534 0
-80.412 -204.643 0 219.875 248.548 0
-79.767 -203.151 0 218.25 248.563 0
-80.8577 -206.08 0 221.375 248.577 0
-80.4869 -205.285 0 220.5 248.591 0
-80.7092 -206.004 0 221.25 248.605 0
-80.1565 -204.744 0 219.875 248.62 0
-79.7411 -203.832 0 218.875 248.634 0
-79.5537 -203.503 0 218.5 248.648 0
-80.4126 -205.851 0 221 248.663 0
-80.3157 -205.755 0 220.875 248.677 0
-80.2644 -205.775 0 220.875 248.691 0
-80.0314 -205.329 0 220.375 248.706 0
-80.2977 -206.165 0 221.25 248.72 0
-79.3849 -203.971 0 218.875 248.734 0
-80.6026 -207.253 0 222.375 248.748 0
-79.4642 -204.477 0 219.375 248.763 0
-80.4086 -207.06 0 222.125 248.777 0
-79.4978 -204.866 0 219.75 248.791 0
-79.2207 -204.303 0 219.125 248.806 0
-79.3503 -204.789 0 219.625 248.82 0
-79.2541 -204.693 0 219.5 248.834 0
-79.5638 -205.645 0 220.5 248.849 0
-79.9632 -206.831 0 221.75 248.863 0
-78.4701 -203.119 0 217.75 248.877 0
-78.8246 -204.189 0 218.875 248.891 0
-77.514 -200.943 0 215.375 248.906 0
-79.442 -206.094 0 220.875 248.92 0
-78.9862 -205.064 0 219.75 248.934 0
-78.6207 -204.267 0 218.875 248.949 0
-78.121 -203.12 0 217.625 248.963 0
-78.2497 -203.606 0 218.125 248.977 0
-77.0337 -200.592 0 214.875 248.992 0
-78.148 -203.645 0 218.125 249.006 0
-79.3951 -207.049 0 221.75 249.02 0
-79.8354 -208.353 0 223.125 249.034 0
-78.4872 -204.988 0 219.5 249.049 0
-77.632 -202.906 0 217.25 249.063 0
-77.626 -203.042 0 217.375 249.077 0
-78.869 -206.448 0 221 249.092 0
-78.3271 -205.183 0 219.625 249.106 0
-77.5185 -203.217 0 217.5 249.12 0
-78.0466 -204.755 0 219.125 249.135 0
-78.2624 -205.475 0 219.875 249.149 0
-78.3001 -205.728 0 220.125 249.163 0
-78.1599 -205.514 0 219.875 249.177 0
-78.0198 -205.3 0 219.625 249.192 0
-77.6579 -204.501 0 218.75 249.206 0
-78.0947 -205.806 0 220.125 249.22 0
-77.8217 -205.241 0 219.5 249.235 0
-77.7262 -205.144 0 219.375 249.249 0
-77.3652 -204.345 0 218.5 249.263 0
-77.8449 -205.767 0 220 249.278 0
-78.1472 -206.722 0 221 249.292 0
-77.0796 -204.052 0 218.125 249.306 0
-77.735 -205.942 0 220.125 249.32 0
-76.3161 -202.336 0 216.25 249.335 0
-76.9709 -204.227 0 218.25 249.349 0
-76.2591 -202.491 0 216.375 249.363 0
-76.957 -204.499 0 218.5 249.378 0
-76.95 -204.635 0 218.625 249.392 0
-76.767 -204.303 0 218.25 249.406 0
-75.9251 -202.216 0 216 249.421 0
-76.2698 -203.288 0 217.125 249.435 0
-75.6925 -201.903 0 215.625 249.449 0
-76.563 -204.38 0 218.25 249.463 0
-75.8546 -202.643 0 216.375 249.478 0
-77.293 -206.643 0 220.625 249.492 0
-75.1408 -201.042 0 214.625 249.506 0
-76.6213 -205.159 0 219 249.521 0
-75.7397 -202.953 0 216.625 249.535 0
-75.7327 -203.089 0 216.75 249.549 0
-76.2058 -204.513 0 218.25 249.564 0
-76.0239 -204.181 0 217.875 249.578 0
-76.7139 -206.192 0 220 249.592 0
-76.3576 -205.391 0 219.125 249.606 0
-77.0898 -207.519 0 221.375 249.621 0
-76.429 -205.897 0 219.625 249.635 0
-75.2909 -202.987 0 216.5 249.649 0
-77.2819 -208.514 0 222.375 249.664 0
-76.2748 -205.955 0 219.625 249.678 0
-76.0065 -205.387 0 219 249.692 0
-75.8252 -205.055 0 218.625 249.707 0
-75.8607 -205.308 0 218.875 249.721 0
-76.5021 -207.203 0 220.875 249.735 0
-74.9361 -203.118 0 216.5 249.749 0
-75.1881 -203.957 0 217.375 249.764 0
-74.273 -201.63 0 214.875 249.778 0
-75.6908 -205.637 0 219.125 249.792 0
-74.4744 -202.489 0 215.75 249.807 0
-75.7606 -206.144 0 219.625 249.821 0
-74.9335 -204.051 0 217.375 249.835 0
-75.3132 -205.243 0 218.625 249.85 0
-75.5201 -205.966 0 219.375 249.864 0
-74.9957 -204.694 0 218 249.878 0
-74.6008 -203.774 0 217 249.892 0
-74.9365 -204.849 0 218.125 249.907 0
-75.0141 -205.22 0 218.5 249.921 0
-74.7055 -204.534 0 217.75 249.935 0
-75.3402 -206.431 0 219.75 249.95 0
-74.2608 -203.632 0 216.75 249.964 0
-74.4668 -204.355 0 217.5 249.978 0
-74.2875 -204.021 0 217.125 249.993 0
-74.8349 -205.684 0 218.875 250.007 0
-74.4419 -204.763 0 217.875 250.021 0
-74.8176 -205.957 0 219.125 250.035 0
-74.8941 -206.328 0 219.5 250.05 0
-72.2001 -199.061 0 211.75 250.064 0
-74.1948 -204.72 0 217.75 250.078 0
-74.1437 -204.738 0 217.75 250.093 0
-73.9225 -204.287 0 217.25 250.107 0
-74.1265 -205.01 0 218 250.121 0
-73.3533 -203.03 0 215.875 250.136 0
-74.2364 -205.635 0 218.625 250.15 0
-73.3792 -203.42 0 216.25 250.164 0
-73.7099 -204.496 0 217.375 250.178 0
-74.1671 -205.926 0 218.875 250.193 0
-73.5655 -204.415 0 217.25 250.207 0
-73.2184 -203.61 0 216.375 250.221 0
-74.0552 -206.099 0 219 250.236 0
-74.4684 -207.412 0 220.375 250.25 0
-73.5724 -205.077 0 217.875 250.264 0
-72.5511 -202.389 0 215 250.279 0
-72.7535 -203.113 0 215.75 250.293 0
-72.9134 -203.72 0 216.375 250.307 0
-71.8102 -200.796 0 213.25 250.321 0
-74.0315 -207.17 0 220 250.336 0
-73.7697 -206.6 0 219.375 250.35 0
-73.214 -205.205 0 217.875 250.364 0
-72.5752 -203.575 0 216.125 250.379 0
-73.8247 -207.244 0 220 250.393 0
-73.731 -207.144 0 219.875 250.407 0
-73.7212 -207.28 0 220 250.422 0
-72.6649 -204.472 0 217 250.436 0
-73.3668 -206.61 0 219.25 250.45 0
-72.8554 -205.333 0 217.875 250.464 0
-72.3865 -204.173 0 216.625 250.479 0
-72.5442 -204.78 0 217.25 250.493 0
-72.076 -203.62 0 216 250.507 0
-72.2753 -204.345 0 216.75 250.522 0
-72.3492 -204.717 0 217.125 250.536 0
-72.5062 -205.324 0 217.75 250.55 0
-71.7895 -203.456 0 215.75 250.565 0
-72.1128 -204.535 0 216.875 250.579 0
-72.0617 -204.553 0 216.875 250.593 0
-72.2182 -205.16 0 217.5 250.607 0
-70.8813 -201.523 0 213.625 250.622 0
-70.7481 -201.305 0 213.375 250.636 0
-71.8575 -204.625 0 216.875 250.65 0
-71.7236 -204.407 0 216.625 250.665 0
-71.2177 -203.127 0 215.25 250.679 0
-69.8445 -199.37 0 211.25 250.693 0
-71.7771 -205.05 0 217.25 250.708 0
-71.9735 -205.776 0 218 250.722 0
-71.8397 -205.558 0 217.75 250.736 0
-71.0054 -203.334 0 215.375 250.75 0
-71.0781 -203.706 0 215.75 250.765 0
-71.4388 -204.904 0 217 250.779 0
-71.1409 -204.213 0 216.25 250.793 0
-71.2543 -204.703 0 216.75 250.808 0
-71.7371 -206.256 0 218.375 250.822 0
-71.1522 -204.739 0 216.75 250.836 0
-70.527 -203.103 0 215 250.851 0
-71.4187 -205.837 0 217.875 250.865 0
-71.4492 -206.091 0 218.125 250.879 0
-72.3798 -208.944 0 221.125 250.893 0
-70.7331 -204.355 0 216.25 250.908 0
-70.2326 -203.073 0 214.875 250.922 0
-70.4269 -203.799 0 215.625 250.936 0
-71.804 -207.952 0 220 250.951 0
-71.059 -205.961 0 217.875 250.965 0
-71.252 -206.688 0 218.625 250.979 0
-70.9562 -205.997 0 217.875 250.994 0
-69.725 -202.587 0 214.25 251.008 0
-70.0403 -203.668 0 215.375 251.022 0
-69.7864 -203.095 0 214.75 251.036 0
-69.4516 -202.284 0 213.875 251.051 0
-70.2529 -204.785 0 216.5 251.065 0
-69.1885 -201.846 0 213.375 251.079 0
-70.5557 -206.002 0 217.75 251.094 0
-69.9376 -204.364 0 216 251.108 0
-70.1697 -205.21 0 216.875 251.122 0
-69.3102 -202.861 0 214.375 251.137 0
-71.0769 -208.202 0 220 251.151 0
-70.2178 -205.854 0 217.5 251.165 0
-69.2793 -203.268 0 214.75 251.179 0
-69.3092 -203.522 0 215 251.194 0
-69.5805 -204.486 0 216 251.208 0
-68.2419 -200.716 0 212 251.222 0
-70.0815 -206.296 0 217.875 251.237 0
-69.4675 -204.656 0 216.125 251.251 0
-69.4968 -204.911 0 216.375 251.265 0
-69.5258 -205.165 0 216.625 251.28 0
-69.0737 -203.998 0 215.375 251.294 0
-69.143 -204.371 0 215.75 251.308 0
-69.3722 -205.217 0 216.625 251.322 0
-68.961 -204.168 0 215.5 251.337 0
